Bucket, Word ID, Source Word, True Translation, Predicted Translation
4, 148306, entires, ['ganzsachen'], ['websiten']
4, 148531, kacper, ['kacper'], ['zieliński']
4, 148861, bensen, ['bensen'], ['hansen']
4, 151752, forkbeard, ['gabelbart'], ['blauzahn']
4, 153179, bobek, ['bobek'], ['čajkovski']
4, 153634, orga, ['orga'], ['digi']
4, 154506, walsrode, ['walsrode'], ['buchhorst']
4, 155159, caselaw, ['rechtsprechung'], ['schutzrechtsberühmung']
4, 155317, krajewski, ['krajewski'], ['kozłowski']
4, 157025, bva, ['bva'], ['ptv']
4, 157041, nordwind, ['nordwind'], ['ardennenoffensive']
4, 157754, schad, ['schad'], ['olbrich']
4, 159984, middelfart, ['middelfart'], ['aalborg']
4, 160976, segno, ['segno'], ['saggio']
4, 161790, mursili, ['muršili'], ['tudḫaliya']
4, 162800, fust, ['fust'], ['schöffer']
4, 165432, wunsiedel, ['wunsiedel'], ['habelschwerdter']
4, 165966, photoshoots, ['fotoaufnahmen'], ['fotoshooting']
4, 166461, ksg, ['ksg'], ['wfv']
4, 168383, kvk, ['kvk'], ['sdw']
4, 168394, lichtenau, ['lichtenau'], ['pommersfelden']
4, 168996, breslauer, ['breslauer'], ['breslau']
4, 172159, eilenburg, ['eilenburg'], ['rothenfelde']
4, 172744, hydrozoa, ['hydrozoen'], ['hydrozoa']
4, 173176, thors, ['thors'], ['jarl']
4, 173896, kretz, ['kretz'], ['scheunemann']
4, 174256, boie, ['boie'], ['rüppell']
4, 174836, bernstadt, ['bernstadt'], ['ludwigsdorf']
4, 175255, pasing, ['pasing'], ['neuaubing']
4, 176331, loisel, ['loisel'], ['michaud']
4, 179483, peschiera, ['peschiera'], ['pancrazio']
4, 180710, foxi, ['foxi'], ['hemidactylus']
4, 182238, seelow, ['seelow'], ['seelower']
4, 183303, kdu, ['kdu'], ['demokratická']
4, 184441, zöllner, ['zöllner'], ['jaumann']
4, 185051, merker, ['merker'], ['obermann']
4, 188773, dehio, ['dehio'], ['gebeßler']
4, 191082, plock, ['plock'], ['krakau']
4, 192716, sceneries, ['szenerien'], ['naturschönheiten']
4, 192835, bergmans, ['bergmans'], ['lindström']
4, 193257, nogo, ['nogo'], ['ploschtschad']
4, 193943, schwall, ['schwall'], ['reichel']
4, 193957, stuber, ['stuber'], ['tressler']
4, 196000, schieder, ['schieder'], ['pollmann']
4, 196856, grigorievich, ['grigorjewitsch'], ['konstantinowitsch']
4, 197392, kastellaun, ['kastellaun'], ['bornhofen']
4, 198774, surselva, ['surselva'], ['hinterrhein']
