Bucket, Word ID, Source Word, True Translation, Predicted Translation
2, 52548, boaz, ['boaz'], ['boaz']
2, 52625, vanda, ['vanda'], ['vanda']
2, 52922, vinh, ['vinh'], ['vinh']
2, 53099, lacombe, ['lacombe'], ['lacombe']
2, 53229, masaaki, ['masaaki'], ['masaaki']
2, 53395, skeeter, ['skeeter'], ['skeeter']
2, 53554, apolitical, ['apolitique'], ['apolitique']
2, 53668, freiberg, ['freiberg'], ['freiberg']
2, 53753, perceptive, ['perspicace'], ['perspicace']
2, 53848, normality, ['normalité'], ['normalité']
2, 53850, strangle, ['étrangler'], ['étrangler']
2, 53954, dentition, ['dentition'], ['dentition']
2, 53969, montaigne, ['montaigne'], ['montaigne']
2, 54086, finlayson, ['finlayson'], ['finlayson']
2, 54409, från, ['från'], ['från']
2, 54559, codrington, ['codrington'], ['codrington']
2, 54826, skylar, ['skylar'], ['skylar']
2, 54911, leaching, ['lixiviation'| 'lessivage'], ['lixiviation']
2, 54952, donaghy, ['donaghy'], ['donaghy']
2, 54968, anhydrous, ['anhydre'], ['anhydre']
2, 55048, lumumba, ['lumumba'], ['lumumba']
2, 55066, psilocybe, ['psilocybe'], ['psilocybe']
2, 55322, pudong, ['pudong'], ['pudong']
2, 55350, renan, ['renan'], ['renan']
2, 55647, ldl, ['ldl'], ['ldl']
2, 55652, waregem, ['waregem'], ['waregem']
2, 55828, benham, ['benham'], ['benham']
2, 56122, desiree, ['désirée'| 'desiree'], ['desiree']
2, 56671, perro, ['perro'], ['perro']
2, 56737, eklund, ['eklund'], ['eklund']
2, 57025, nishikori, ['nishikori'], ['nishikori']
2, 57364, obeys, ['obéit'], ['obéit']
2, 57367, zil, ['zil'], ['zil']
2, 57413, margaretha, ['margaretha'], ['margaretha']
2, 57596, lactation, ['allaitement'| 'lactation'], ['lactation']
2, 57690, vil, ['vil'], ['vil']
2, 57863, maul, ['maul'], ['maul']
2, 57868, kare, ['kare'], ['kare']
2, 58149, brega, ['brega'], ['brega']
2, 58261, humana, ['humana'], ['humana']
2, 58277, sqrt, ['sqrt'], ['sqrt']
2, 58299, stratos, ['stratos'], ['stratos']
2, 58528, parkman, ['parkman'], ['parkman']
2, 58564, angara, ['angara'], ['angara']
2, 58595, indecency, ['indécence'], ['indécence']
2, 58764, ganassi, ['ganassi'], ['ganassi']
2, 58872, dockers, ['dockers'], ['dockers']
2, 59020, petrucci, ['petrucci'], ['petrucci']
2, 59054, carden, ['carden'], ['carden']
2, 59128, pinkie, ['pinky'| 'pinkie'| 'auriculaire'], ['pinkie']
2, 59177, rectification, ['rectification'], ['rectification']
2, 59234, danmarks, ['danmarks'], ['danmarks']
2, 59490, lafleur, ['lafleur'], ['lafleur']
2, 59875, ambrogio, ['ambrogio'], ['ambrogio']
2, 60175, concerti, ['concerti'], ['concerti']
2, 60241, llagostera, ['llagostera'], ['llagostera']
2, 60625, gutman, ['gutman'], ['gutman']
2, 60635, haft, ['haft'], ['haft']
2, 60692, schwaben, ['schwaben'], ['schwaben']
2, 60812, sayid, ['sayid'], ['sayid']
2, 60889, stallman, ['stallman'], ['stallman']
2, 61008, saccharomyces, ['saccharomyces'], ['saccharomyces']
2, 61011, macerata, ['macerata'], ['macerata']
2, 61045, nrj, ['nrj'], ['nrj']
2, 61097, fbc, ['fbc'], ['fbc']
2, 61567, beekman, ['beekman'], ['beekman']
2, 61801, enqvist, ['enqvist'], ['enqvist']
2, 61822, bregenz, ['bregenz'], ['bregenz']
2, 62317, tillie, ['tillie'], ['tillie']
2, 62525, parisians, ['parisiens'], ['parisiens']
2, 62570, jyllands, ['jyllands'], ['jyllands']
2, 62628, droppings, ['déjections'| 'fientes'| 'crottes'], ['déjections']
2, 62800, sontag, ['sontag'], ['sontag']
2, 62897, hoban, ['hoban'], ['hoban']
2, 63031, kunth, ['kunth'], ['kunth']
2, 63084, mondrian, ['mondrian'], ['mondrian']
2, 63158, macbride, ['macbride'], ['macbride']
2, 63309, mance, ['mance'], ['mance']
2, 63338, destinies, ['destins'], ['destins']
2, 63392, birney, ['birney'], ['birney']
2, 63472, narthex, ['narthex'], ['narthex']
2, 63524, trevino, ['trevino'], ['trevino']
2, 63532, choiseul, ['choiseul'], ['choiseul']
2, 63786, tarp, ['bâche'], ['bâche']
2, 64464, cdo, ['cdo'], ['cdo']
2, 64508, pretzel, ['bretzel'], ['bretzel']
2, 64603, kone, ['kone'], ['kone']
2, 64720, tanana, ['tanana'], ['tanana']
2, 64834, eggleston, ['eggleston'], ['eggleston']
2, 65140, elissa, ['elissa'], ['elissa']
2, 65487, benidorm, ['benidorm'], ['benidorm']
2, 65626, fabiola, ['fabiola'], ['fabiola']
2, 65645, spivak, ['spivak'], ['spivak']
2, 65672, haqqani, ['haqqani'], ['haqqani']
2, 65889, marigny, ['marigny'], ['marigny']
2, 65984, samhita, ['samhita'], ['samhita']
2, 66193, ergonomic, ['ergonomie'| 'ergonomique'| 'ergonomiques'], ['ergonomique']
2, 66229, cvc, ['cvc'], ['cvc']
2, 66345, analyte, ['analyte'], ['analyte']
2, 66415, dominika, ['dominika'], ['dominika']
2, 66461, kagame, ['kagame'], ['kagame']
2, 66472, maximiliano, ['maximiliano'], ['maximiliano']
2, 66500, faenza, ['faenza'], ['faenza']
2, 66537, vesa, ['vesa'], ['vesa']
2, 66884, victorino, ['victorino'], ['victorino']
2, 67029, halligan, ['halligan'], ['halligan']
2, 67351, haga, ['haga'], ['haga']
2, 67485, subconsciously, ['inconsciemment'], ['inconsciemment']
2, 67497, pavlyuchenkova, ['pavlyuchenkova'], ['pavlyuchenkova']
2, 67741, xkcd, ['xkcd'], ['xkcd']
2, 68021, tartarus, ['tartare'], ['tartare']
2, 68184, essa, ['essa'], ['essa']
2, 68445, ostrov, ['ostrov'], ['ostrov']
2, 68472, ntu, ['ntu'], ['ntu']
2, 68516, peleliu, ['peleliu'], ['peleliu']
2, 68784, reith, ['reith'], ['reith']
2, 68886, juliusz, ['juliusz'], ['juliusz']
2, 68995, stinking, ['puant'], ['puant']
2, 69014, grégory, ['grégory'], ['grégory']
2, 69149, initio, ['initio'], ['initio']
2, 69268, vaqueros, ['vaqueros'], ['vaqueros']
2, 69385, voskhod, ['voskhod'], ['voskhod']
2, 69536, sinop, ['sinop'], ['sinop']
2, 69660, vasilis, ['vasilis'], ['vasilis']
2, 69691, rivista, ['rivista'], ['rivista']
2, 69830, giglio, ['giglio'], ['giglio']
2, 69881, heatley, ['heatley'], ['heatley']
2, 69984, alleyne, ['alleyne'], ['alleyne']
2, 70003, precipice, ['précipice'], ['précipice']
2, 70294, pagliacci, ['pagliacci'], ['pagliacci']
2, 70319, houseman, ['houseman'], ['houseman']
2, 70442, cama, ['cama'], ['cama']
2, 70637, vlaamse, ['vlaamse'], ['vlaamse']
2, 70668, dykstra, ['dykstra'], ['dykstra']
2, 70830, sigur, ['sigur'], ['sigur']
2, 70894, villena, ['villena'], ['villena']
2, 71030, merida, ['merida'], ['merida']
2, 71073, hawn, ['hawn'], ['hawn']
2, 71271, râmnicu, ['râmnicu'], ['râmnicu']
2, 71344, morgoth, ['morgoth'], ['morgoth']
2, 71418, hirt, ['hirt'], ['hirt']
2, 71451, sailer, ['sailer'], ['sailer']
2, 71515, diarrhoea, ['diarrhée'| 'diarrhées'], ['diarrhée']
2, 71613, wok, ['wok'], ['wok']
2, 71624, tizi, ['tizi'], ['tizi']
2, 71653, xuxa, ['xuxa'], ['xuxa']
2, 71664, jsr, ['jsr'], ['jsr']
2, 71808, grund, ['grund'], ['grund']
2, 71918, gou, ['gou'], ['gou']
2, 72211, pirandello, ['pirandello'], ['pirandello']
2, 72272, plex, ['plex'], ['plex']
2, 72613, pwc, ['pwc'], ['pwc']
2, 72629, shylock, ['shylock'], ['shylock']
2, 72712, pizzicato, ['pizzicato'], ['pizzicato']
2, 72732, westfall, ['westfall'], ['westfall']
2, 73046, prata, ['prata'], ['prata']
2, 73226, nishida, ['nishida'], ['nishida']
2, 73250, unreachable, ['inaccessible'| 'injoignable'], ['inaccessible']
2, 73255, mobo, ['mobo'], ['mobo']
2, 73326, aeruginosa, ['aeruginosa'], ['aeruginosa']
2, 73498, leadbeater, ['leadbeater'], ['leadbeater']
2, 73572, municipios, ['municipios'], ['municipios']
2, 73880, incisions, ['incisions'], ['incisions']
2, 73946, gabel, ['gabel'], ['gabel']
2, 74343, routh, ['routh'], ['routh']
2, 74349, rawicz, ['rawicz'], ['rawicz']
2, 74454, ayla, ['ayla'], ['ayla']
2, 74498, gaijin, ['gaijin'], ['gaijin']
2, 74556, oiled, ['huilé'], ['huilé']
2, 74665, jambi, ['jambi'], ['jambi']
2, 74678, pančevo, ['pančevo'], ['pančevo']
2, 74791, hartog, ['hartog'], ['hartog']
2, 75016, margulies, ['margulies'], ['margulies']
2, 75638, bamberger, ['bamberger'], ['bamberger']
2, 75895, meisel, ['meisel'], ['meisel']
2, 76124, naypyidaw, ['naypyidaw'], ['naypyidaw']
2, 76342, chemnitzer, ['chemnitzer'], ['chemnitzer']
2, 76361, peruana, ['peruana'], ['peruana']
2, 76403, minibuses, ['minibus'], ['minibus']
2, 76421, dockery, ['dockery'], ['dockery']
2, 76522, euphoric, ['euphorie'| 'euphorique'], ['euphorique']
2, 76725, heino, ['heino'], ['heino']
2, 76798, eir, ['eir'], ['eir']
2, 77012, hadj, ['hadj'], ['hadj']
2, 77647, risi, ['risi'], ['risi']
2, 77657, suba, ['suba'], ['suba']
2, 77748, cantona, ['cantona'], ['cantona']
2, 77879, crossbones, ['crossbones'], ['crossbones']
2, 78126, sacd, ['sacd'], ['sacd']
2, 78208, matejko, ['matejko'], ['matejko']
2, 78570, xliv, ['xliv'], ['xliv']
2, 78599, dishonorable, ['déshonorant'], ['déshonorant']
2, 78664, kediri, ['kediri'], ['kediri']
2, 79228, wchl, ['wchl'], ['wchl']
2, 79524, maillard, ['maillard'], ['maillard']
2, 79591, jansch, ['jansch'], ['jansch']
3, 80003, synchrony, ['synchronie'], ['synchronie']
3, 80206, seppuku, ['seppuku'], ['seppuku']
3, 80237, tuque, ['tuque'], ['tuque']
3, 80423, tvi, ['tvi'], ['tvi']
3, 80443, arouca, ['arouca'], ['arouca']
3, 80463, kwik, ['kwik'], ['kwik']
3, 80645, berto, ['berto'], ['berto']
3, 80659, telematics, ['télématique'], ['télématique']
3, 80824, pasqual, ['pasqual'], ['pasqual']
3, 80835, menthol, ['menthol'], ['menthol']
3, 80890, matadors, ['matadors'], ['matadors']
3, 80911, skagway, ['skagway'], ['skagway']
3, 81069, italiane, ['italiane'], ['italiane']
3, 81162, mcaleese, ['mcaleese'], ['mcaleese']
3, 81250, zhai, ['zhai'], ['zhai']
3, 81413, bohai, ['bohai'], ['bohai']
3, 81471, lindon, ['lindon'], ['lindon']
3, 81607, dfg, ['dfg'], ['dfg']
3, 82089, manco, ['manco'], ['manco']
3, 82177, öztürk, ['öztürk'], ['öztürk']
3, 82179, amanmuradova, ['amanmuradova'], ['amanmuradova']
3, 82306, gili, ['gili'], ['gili']
3, 82308, lingen, ['lingen'], ['lingen']
3, 82542, zer, ['zer'], ['zer']
3, 82654, frankl, ['frankl'], ['frankl']
3, 82741, omori, ['omori'], ['omori']
3, 83019, cch, ['cch'], ['cch']
3, 83111, versuch, ['versuch'], ['versuch']
3, 83551, vittore, ['vittore'], ['vittore']
3, 83811, caatinga, ['caatinga'], ['caatinga']
3, 83983, mengistu, ['mengistu'], ['mengistu']
3, 84091, burberry, ['burberry'], ['burberry']
3, 84323, lammers, ['lammers'], ['lammers']
3, 84698, porras, ['porras'], ['porras']
3, 84839, céspedes, ['céspedes'], ['céspedes']
3, 84857, holberg, ['holberg'], ['holberg']
3, 84910, jefe, ['jefe'], ['jefe']
3, 86198, fischbach, ['fischbach'], ['fischbach']
3, 86739, elfriede, ['elfriede'], ['elfriede']
3, 86787, paca, ['paca'], ['paca']
3, 86923, trion, ['trion'], ['trion']
3, 87351, radionuclides, ['radionucléides'], ['radionucléides']
3, 87513, burkhart, ['burkhart'], ['burkhart']
3, 87550, jakobsson, ['jakobsson'], ['jakobsson']
3, 87631, stunner, ['stunner'], ['stunner']
3, 87811, chatwin, ['chatwin'], ['chatwin']
3, 88024, tartans, ['tartans'], ['tartans']
3, 88466, guadalquivir, ['guadalquivir'], ['guadalquivir']
3, 88797, cataldo, ['cataldo'], ['cataldo']
3, 88808, rufina, ['rufina'], ['rufina']
3, 88868, kth, ['kth'], ['kth']
3, 89127, delmark, ['delmark'], ['delmark']
3, 89148, hachinohe, ['hachinohe'], ['hachinohe']
3, 89698, godefroy, ['godefroy'], ['godefroy']
3, 89739, parnassius, ['parnassius'], ['parnassius']
3, 89881, montalban, ['montalban'], ['montalban']
3, 90046, oosthuizen, ['oosthuizen'], ['oosthuizen']
3, 90116, laureano, ['laureano'], ['laureano']
3, 90194, stephani, ['stephani'], ['stephani']
3, 90269, synthesizes, ['synthétise'], ['synthétise']
3, 90568, benois, ['benois'], ['benois']
3, 90584, genealogie, ['genealogie'], ['genealogie']
3, 90628, maravich, ['maravich'], ['maravich']
3, 90971, negru, ['negru'], ['negru']
3, 91009, hacettepe, ['hacettepe'], ['hacettepe']
3, 91076, erasmo, ['erasmo'], ['erasmo']
3, 91089, froissart, ['froissart'], ['froissart']
3, 91189, nacionales, ['nacionales'], ['nacionales']
3, 91193, kakanj, ['kakanj'], ['kakanj']
3, 91265, hatha, ['hatha'], ['hatha']
3, 91343, mene, ['mene'], ['mene']
3, 91501, montalbán, ['montalbán'], ['montalbán']
3, 91542, enomoto, ['enomoto'], ['enomoto']
3, 92318, centrifuges, ['centrifugeuses'], ['centrifugeuses']
3, 92513, akademia, ['akademia'], ['akademia']
3, 92591, scruples, ['scrupules'| 'scrupule'], ['scrupules']
3, 93347, zatoichi, ['zatoichi'], ['zatoichi']
3, 93721, sinh, ['sinh'], ['sinh']
3, 93763, sartori, ['sartori'], ['sartori']
3, 93880, cajal, ['cajal'], ['cajal']
3, 94227, blunden, ['blunden'], ['blunden']
3, 94429, malm, ['malm'], ['malm']
3, 94670, kaczmarek, ['kaczmarek'], ['kaczmarek']
3, 94785, zeon, ['zeon'], ['zeon']
3, 95090, gratton, ['gratton'], ['gratton']
3, 95260, kawaii, ['kawaii'], ['kawaii']
3, 95504, idina, ['idina'], ['idina']
3, 95610, theodorakis, ['theodorakis'], ['theodorakis']
3, 95618, planum, ['planum'], ['planum']
3, 95729, kuta, ['kuta'], ['kuta']
3, 95803, lebensraum, ['lebensraum'], ['lebensraum']
3, 96073, alencar, ['alencar'], ['alencar']
3, 96150, brassard, ['brassard'], ['brassard']
3, 96234, gorin, ['gorin'], ['gorin']
3, 96527, primum, ['primum'], ['primum']
3, 96674, baya, ['baya'], ['baya']
3, 96700, mccloy, ['mccloy'], ['mccloy']
3, 96739, legros, ['legros'], ['legros']
3, 96811, gmr, ['gmr'], ['gmr']
3, 96948, extenuating, ['atténuantes'], ['atténuantes']
3, 97081, petrenko, ['petrenko'], ['petrenko']
3, 97370, vesuvio, ['vesuvio'], ['vesuvio']
3, 97412, zoé, ['zoé'], ['zoé']
3, 97572, aventis, ['aventis'], ['aventis']
3, 97636, center}}, ['center}}'| 'centre}}'], ['center}}']
3, 97758, kalou, ['kalou'], ['kalou']
3, 97863, brn, ['brn'], ['brn']
3, 97993, kapa, ['kapa'], ['kapa']
3, 98500, litho, ['litho'], ['litho']
3, 98532, tiso, ['tiso'], ['tiso']
3, 98948, segarra, ['segarra'], ['segarra']
3, 99077, kokhba, ['kokhba'], ['kokhba']
3, 99430, genii, ['genii'], ['genii']
3, 99479, toxicological, ['toxicologiques'| 'toxicologique'], ['toxicologique']
3, 99590, fabra, ['fabra'], ['fabra']
3, 99912, zimbabweans, ['zimbabwéens'], ['zimbabwéens']
3, 100039, muma, ['muma'], ['muma']
3, 100093, ikoma, ['ikoma'], ['ikoma']
3, 100323, hymne, ['hymne'], ['hymne']
3, 101408, organización, ['organización'], ['organización']
3, 101455, sary, ['sary'], ['sary']
3, 101505, sexualities, ['sexualités'], ['sexualités']
3, 101658, donatella, ['donatella'], ['donatella']
3, 101755, denard, ['denard'], ['denard']
3, 101876, extrema, ['extrema'], ['extrema']
3, 102353, guttata, ['guttata'], ['guttata']
3, 102760, heihachi, ['heihachi'], ['heihachi']
3, 102817, autopatrolled, ['autopatrolled'], ['autopatrolled']
3, 102869, kalju, ['kalju'], ['kalju']
3, 102903, aoe, ['aoe'], ['aoe']
3, 103437, alija, ['alija'], ['alija']
3, 103658, dolley, ['dolley'], ['dolley']
3, 103659, aubervilliers, ['aubervilliers'], ['aubervilliers']
3, 103724, almqvist, ['almqvist'], ['almqvist']
3, 103939, ruffalo, ['ruffalo'], ['ruffalo']
3, 103972, gesell, ['gesell'], ['gesell']
3, 104009, voltigeurs, ['voltigeurs'], ['voltigeurs']
3, 104152, rumpler, ['rumpler'], ['rumpler']
3, 104639, pekar, ['pekar'], ['pekar']
3, 104644, muons, ['muons'], ['muons']
3, 104740, newsted, ['newsted'], ['newsted']
3, 104853, ehrenreich, ['ehrenreich'], ['ehrenreich']
3, 105026, veľký, ['veľký'], ['veľký']
3, 105059, miłosz, ['miłosz'], ['miłosz']
3, 105077, elastica, ['elastica'], ['elastica']
3, 105091, pavane, ['pavane'], ['pavane']
3, 105340, goldhagen, ['goldhagen'], ['goldhagen']
3, 105421, barnato, ['barnato'], ['barnato']
3, 105756, awk, ['awk'], ['awk']
3, 106206, salò, ['salò'], ['salò']
3, 107026, cronquist, ['cronquist'], ['cronquist']
3, 107028, menhir, ['menhir'], ['menhir']
3, 107067, shifu, ['shifu'], ['shifu']
3, 107187, revan, ['revan'], ['revan']
3, 107526, pikas, ['pikas'], ['pikas']
3, 107704, blanford, ['blanford'], ['blanford']
3, 108429, panellinios, ['panellinios'], ['panellinios']
3, 108667, avitus, ['avitus'], ['avitus']
3, 108972, lehtonen, ['lehtonen'], ['lehtonen']
3, 109022, ezer, ['ezer'], ['ezer']
3, 109189, erinnerung, ['erinnerung'], ['erinnerung']
3, 109465, palomo, ['palomo'], ['palomo']
3, 110117, vitra, ['vitra'], ['vitra']
3, 110226, spielmann, ['spielmann'], ['spielmann']
3, 110500, morna, ['morna'], ['morna']
3, 110588, maric, ['maric'], ['maric']
3, 110617, laurinaitis, ['laurinaitis'], ['laurinaitis']
3, 110866, fage, ['fage'], ['fage']
3, 111674, adenanthos, ['adenanthos'], ['adenanthos']
3, 111736, aristotelia, ['aristotelia'], ['aristotelia']
3, 112891, matapédia, ['matapédia'], ['matapédia']
3, 112928, bulut, ['bulut'], ['bulut']
3, 113076, schillaci, ['schillaci'], ['schillaci']
3, 113627, mard, ['mard'], ['mard']
3, 113993, świnoujście, ['świnoujście'], ['świnoujście']
3, 114929, vampirella, ['vampirella'], ['vampirella']
3, 114943, armpits, ['aisselles'], ['aisselles']
3, 114981, majella, ['majella'], ['majella']
3, 115899, mágica, ['mágica'], ['mágica']
3, 116096, sashimi, ['sashimi'], ['sashimi']
3, 116212, mkhitaryan, ['mkhitaryan'], ['mkhitaryan']
3, 116234, galarraga, ['galarraga'], ['galarraga']
3, 116413, tomodachi, ['tomodachi'], ['tomodachi']
3, 116579, melvoin, ['melvoin'], ['melvoin']
3, 116941, interlocutors, ['interlocuteurs'], ['interlocuteurs']
3, 117140, palestina, ['palestina'], ['palestina']
3, 117369, rennet, ['présure'], ['présure']
3, 117684, labé, ['labé'], ['labé']
3, 117784, thorbjørn, ['thorbjørn'], ['thorbjørn']
3, 117861, agronomic, ['agronomiques'| 'agronomique'], ['agronomique']
3, 118069, donar, ['donar'], ['donar']
3, 118786, nacac, ['nacac'], ['nacac']
3, 118860, cappelletti, ['cappelletti'], ['cappelletti']
3, 119035, ressler, ['ressler'], ['ressler']
3, 119057, wouk, ['wouk'], ['wouk']
3, 119072, korba, ['korba'], ['korba']
3, 119154, gradisca, ['gradisca'], ['gradisca']
3, 119244, ingold, ['ingold'], ['ingold']
3, 119285, kunitz, ['kunitz'], ['kunitz']
3, 119383, beppo, ['beppo'], ['beppo']
3, 119484, ostfriesland, ['ostfriesland'], ['ostfriesland']
3, 119707, catalyse, ['catalyse'| 'catalyser'], ['catalyser']
3, 119995, stroganov, ['stroganov'], ['stroganov']
3, 120128, stutthof, ['stutthof'], ['stutthof']
3, 120367, cevallos, ['cevallos'], ['cevallos']
3, 120590, pictogram, ['pictogramme'| 'pictogrammes'], ['pictogramme']
3, 120636, weihai, ['weihai'], ['weihai']
3, 120990, urundi, ['urundi'], ['urundi']
3, 121180, hakon, ['hakon'], ['hakon']
3, 121305, corcovado, ['corcovado'], ['corcovado']
3, 121391, wickenheiser, ['wickenheiser'], ['wickenheiser']
3, 121518, chéreau, ['chéreau'], ['chéreau']
3, 121881, ulva, ['ulva'], ['ulva']
3, 121895, schütze, ['schütze'], ['schütze']
3, 122196, bergdorf, ['bergdorf'], ['bergdorf']
3, 122213, dacko, ['dacko'], ['dacko']
3, 122284, łukasiewicz, ['łukasiewicz'], ['łukasiewicz']
3, 122507, picoides, ['picoides'], ['picoides']
3, 122599, verifications, ['vérifications'], ['vérifications']
3, 122671, vaganova, ['vaganova'], ['vaganova']
4, 123475, eban, ['eban'], ['eban']
4, 123637, erra, ['erra'], ['erra']
4, 123759, falchuk, ['falchuk'], ['falchuk']
4, 123846, anuar, ['anuar'], ['anuar']
4, 123950, quesnoy, ['quesnoy'], ['quesnoy']
4, 124421, bretschneider, ['bretschneider'], ['bretschneider']
4, 124647, mizu, ['mizu'], ['mizu']
4, 124662, carragher, ['carragher'], ['carragher']
4, 125193, jina, ['jina'], ['jina']
4, 125223, riess, ['riess'], ['riess']
4, 125414, wikt, ['wikt'], ['wikt']
4, 125542, eszter, ['eszter'], ['eszter']
4, 125696, aéro, ['aéro'], ['aéro']
4, 125793, dulcis, ['dulcis'], ['dulcis']
4, 125810, lázně, ['lázně'], ['lázně']
4, 125904, kristeva, ['kristeva'], ['kristeva']
4, 125958, rasim, ['rasim'], ['rasim']
4, 126027, doctrinaire, ['doctrinaire'], ['doctrinaire']
4, 126241, glissando, ['glissando'], ['glissando']
4, 126287, eremenko, ['eremenko'], ['eremenko']
4, 126516, grilli, ['grilli'], ['grilli']
4, 126836, aenea, ['aenea'], ['aenea']
4, 126951, schip, ['schip'], ['schip']
4, 126973, snobs, ['snobs'], ['snobs']
4, 126995, hyam, ['hyam'], ['hyam']
4, 127156, cambium, ['cambium'], ['cambium']
4, 127479, kronborg, ['kronborg'], ['kronborg']
4, 127559, gorsedd, ['gorsedd'], ['gorsedd']
4, 127764, notícias, ['notícias'], ['notícias']
4, 127828, shigure, ['shigure'], ['shigure']
4, 127969, bundesamt, ['bundesamt'], ['bundesamt']
4, 128227, gozzi, ['gozzi'], ['gozzi']
4, 128278, afo, ['afo'], ['afo']
4, 128435, oligopoly, ['oligopole'], ['oligopole']
4, 128801, roquefort, ['roquefort'], ['roquefort']
4, 129079, ducat, ['ducat'], ['ducat']
4, 129313, kleenex, ['kleenex'], ['kleenex']
4, 129628, documentos, ['documentos'], ['documentos']
4, 129979, pivovarova, ['pivovarova'], ['pivovarova']
4, 130015, cuiseaux, ['cuiseaux'], ['cuiseaux']
4, 130234, wissam, ['wissam'], ['wissam']
4, 130862, ochotona, ['ochotona'], ['ochotona']
4, 131091, aloni, ['aloni'], ['aloni']
4, 131100, antonucci, ['antonucci'], ['antonucci']
4, 131138, universale, ['universale'], ['universale']
4, 131179, zengi, ['zengi'], ['zengi']
4, 131237, costes, ['costes'], ['costes']
4, 131358, serranía, ['serranía'], ['serranía']
4, 131385, neher, ['neher'], ['neher']
4, 132315, gerbert, ['gerbert'], ['gerbert']
4, 132992, welte, ['welte'], ['welte']
4, 133005, lemba, ['lemba'], ['lemba']
4, 133184, golomb, ['golomb'], ['golomb']
4, 134434, rampa, ['rampa'], ['rampa']
4, 135258, aeneus, ['aeneus'], ['aeneus']
4, 135981, snyders, ['snyders'], ['snyders']
4, 136125, provencher, ['provencher'], ['provencher']
4, 136409, atys, ['atys'], ['atys']
4, 136821, oprea, ['oprea'], ['oprea']
4, 136916, shako, ['shako'], ['shako']
4, 136976, furka, ['furka'], ['furka']
4, 137072, sarkissian, ['sarkissian'], ['sarkissian']
4, 137241, gafsa, ['gafsa'], ['gafsa']
4, 137264, gerrans, ['gerrans'], ['gerrans']
4, 137742, schleiz, ['schleiz'], ['schleiz']
4, 138284, litera, ['litera'], ['litera']
4, 138829, valerii, ['valerii'], ['valerii']
4, 138864, lombroso, ['lombroso'], ['lombroso']
4, 139057, contepomi, ['contepomi'], ['contepomi']
4, 139264, scuti, ['scuti'], ['scuti']
4, 139708, rafinha, ['rafinha'], ['rafinha']
4, 139875, ribisi, ['ribisi'], ['ribisi']
4, 139943, monopoli, ['monopoli'], ['monopoli']
4, 140028, cebus, ['cebus'], ['cebus']
4, 140498, onimusha, ['onimusha'], ['onimusha']
4, 140650, dafne, ['dafne'], ['dafne']
4, 140688, ocak, ['ocak'], ['ocak']
4, 141222, pierwszy, ['pierwszy'], ['pierwszy']
4, 141239, eristavi, ['eristavi'], ['eristavi']
4, 141907, goehr, ['goehr'], ['goehr']
4, 141943, carlier, ['carlier'], ['carlier']
4, 142123, skaro, ['skaro'], ['skaro']
4, 143035, zeh, ['zeh'], ['zeh']
4, 143320, wingsuit, ['wingsuit'], ['wingsuit']
4, 143358, feininger, ['feininger'], ['feininger']
4, 146015, yaiba, ['yaiba'], ['yaiba']
4, 148343, escaflowne, ['escaflowne'], ['escaflowne']
4, 148396, chapada, ['chapada'], ['chapada']
4, 148535, baileyi, ['baileyi'], ['baileyi']
4, 148623, geistliche, ['geistliche'], ['geistliche']
4, 148792, cimabue, ['cimabue'], ['cimabue']
4, 149026, hoogeveen, ['hoogeveen'], ['hoogeveen']
4, 149465, veterum, ['veterum'], ['veterum']
4, 149751, falso, ['falso'], ['falso']
4, 150056, jijel, ['jijel'], ['jijel']
4, 150240, monetarist, ['monétariste'], ['monétariste']
4, 150285, urquijo, ['urquijo'], ['urquijo']
4, 150688, liposomes, ['liposomes'], ['liposomes']
4, 151059, manoukian, ['manoukian'], ['manoukian']
4, 151817, tavola, ['tavola'], ['tavola']
4, 152602, fröbel, ['fröbel'], ['fröbel']
4, 152918, kindia, ['kindia'], ['kindia']
4, 153014, neblina, ['neblina'], ['neblina']
4, 153214, heinsius, ['heinsius'], ['heinsius']
4, 153464, laatste, ['laatste'], ['laatste']
4, 153904, zelkova, ['zelkova'], ['zelkova']
4, 154593, regna, ['regna'], ['regna']
4, 157051, vecna, ['vecna'], ['vecna']
4, 157465, rienzo, ['rienzo'], ['rienzo']
4, 157638, paradisaea, ['paradisaea'], ['paradisaea']
4, 158105, botánico, ['botánico'], ['botánico']
4, 158136, ragnarsson, ['ragnarsson'], ['ragnarsson']
4, 158290, theodoxus, ['theodoxus'], ['theodoxus']
4, 158363, muramasa, ['muramasa'], ['muramasa']
4, 159004, roussin, ['roussin'], ['roussin']
4, 159160, dodin, ['dodin'], ['dodin']
4, 159246, harpa, ['harpa'], ['harpa']
4, 159834, wachowski, ['wachowski'], ['wachowski']
4, 159853, marktplatz, ['marktplatz'], ['marktplatz']
4, 159870, ricasoli, ['ricasoli'], ['ricasoli']
4, 159897, cabezón, ['cabezón'], ['cabezón']
4, 159925, religione, ['religione'], ['religione']
4, 160507, settimo, ['settimo'], ['settimo']
4, 160583, nidau, ['nidau'], ['nidau']
4, 161164, sanzo, ['sanzo'], ['sanzo']
4, 161952, calavera, ['calavera'], ['calavera']
4, 162920, polyptychus, ['polyptychus'], ['polyptychus']
4, 162936, guille, ['guille'], ['guille']
4, 163104, sicut, ['sicut'], ['sicut']
4, 163134, tomassi, ['tomassi'], ['tomassi']
