Bucket, Word ID, Source Word, True Translation, Predicted Translation
3, 62039, vitruvius, ['витрувий'], ['витрувий']
3, 62200, distorts, ['искажает'], ['искажает']
3, 62525, parisians, ['парижане'], ['парижане']
3, 62561, bibliothek, ['bibliothek'], ['bibliothek']
3, 62571, modernists, ['модернистов'], ['модернистов']
3, 62661, zenobia, ['зенобия'], ['зенобия']
3, 62788, regenerating, ['регенерации'], ['регенерации']
3, 63303, nanterre, ['нантер'], ['нантер']
3, 66155, localize, ['локализовать'], ['локализовать']
3, 67233, khayyam, ['хайям'], ['хайям']
3, 67502, trotskyists, ['троцкисты'], ['троцкисты']
3, 68004, wolfenstein, ['wolfenstein'], ['wolfenstein']
4, 68095, horoscope, ['гороскоп'], ['гороскоп']
4, 69044, giulietta, ['giulietta'], ['giulietta']
4, 69337, friedel, ['фридель'], ['фридель']
4, 69760, polycarbonate, ['поликарбоната'], ['поликарбоната']
4, 69998, kcal, ['ккал'], ['ккал']
4, 70341, metallum, ['metallum'], ['metallum']
4, 70633, presbyter, ['пресвитер'], ['пресвитер']
4, 70791, ovi, ['ovi'], ['ovi']
4, 70857, firman, ['фирман'], ['фирман']
4, 70886, veni, ['veni'], ['veni']
4, 71045, gramsci, ['грамши'], ['грамши']
4, 71548, ladino, ['ладино'], ['ладино']
4, 71714, editores, ['editores'], ['editores']
4, 71810, eridani, ['эридана'], ['эридана']
4, 72822, muto, ['муто'], ['муто']
4, 73033, milstein, ['мильштейн'], ['мильштейн']
4, 73035, balıkesir, ['балыкесир'], ['балыкесир']
4, 73349, lamberto, ['ламберто'], ['ламберто']
4, 73977, dinka, ['динка'], ['динка']
4, 77058, syntactically, ['синтаксически'], ['синтаксически']
4, 77334, demidov, ['демидов'], ['демидов']
4, 77493, phenols, ['фенолы'], ['фенолы']
4, 77625, seljuks, ['сельджуков'], ['сельджуков']
4, 78651, kujawski, ['куявский'], ['куявский']
4, 78680, miskito, ['мискито'], ['мискито']
4, 81286, critica, ['critica'], ['critica']
4, 81842, alveoli, ['альвеол'], ['альвеол']
4, 81849, oettingen, ['эттинген'], ['эттинген']
4, 82411, zemeckis, ['земекис'], ['земекис']
4, 82443, virologist, ['вирусолог'], ['вирусолог']
4, 82522, wiggum, ['виггам'], ['виггам']
4, 83092, cursus, ['cursus'], ['cursus']
4, 83258, andijan, ['андижане'], ['андижане']
4, 83702, bator, ['батор'], ['батор']
4, 84500, paralyzing, ['парализует'], ['парализует']
4, 85200, baryshnikov, ['барышников'], ['барышников']
4, 85208, merano, ['мерано'], ['мерано']
4, 85877, winamp, ['winamp'], ['winamp']
4, 86025, photometry, ['фотометрии'], ['фотометрии']
4, 86373, kodokan, ['кодокан'], ['кодокан']
4, 87007, schöneberg, ['шёнеберг'], ['шёнеберг']
4, 87616, kekkonen, ['кекконен'], ['кекконен']
4, 88162, centavos, ['сентаво'], ['сентаво']
4, 88188, wikibase, ['wikibase'], ['wikibase']
4, 91616, nakhichevan, ['нахичевань'], ['нахичевань']
4, 91998, rowohlt, ['rowohlt'], ['rowohlt']
4, 94983, towarzystwo, ['towarzystwo'], ['towarzystwo']
4, 95654, neubrandenburg, ['нойбранденбург'], ['нойбранденбург']
4, 97671, ayalon, ['аялон'], ['аялон']
4, 98069, centimes, ['сантимов'], ['сантимов']
4, 98845, sehr, ['sehr'], ['sehr']
4, 101597, isomerization, ['изомеризации'], ['изомеризации']
4, 101687, kharitonov, ['харитонов'], ['харитонов']
4, 102150, newspeak, ['новояз'], ['новояз']
4, 102571, radwan, ['радван'], ['радван']
4, 103071, kloten, ['клотен'], ['клотен']
4, 104462, postumus, ['постум'], ['постум']
4, 107006, abashidze, ['абашидзе'], ['абашидзе']
4, 108526, physiol, ['physiol'], ['physiol']
4, 110479, morrowind, ['morrowind'], ['morrowind']
4, 117331, ostrog, ['острог'], ['острог']
4, 119808, dovzhenko, ['довженко'], ['довженко']
4, 121286, ctrl+f, ['ctrl+f'], ['ctrl+f']
4, 123867, münchhausen, ['мюнхгаузен'], ['мюнхгаузен']
4, 124639, koenigsegg, ['koenigsegg'], ['koenigsegg']
4, 127611, tablecloth, ['скатерть'], ['скатерть']
4, 128361, sedov, ['седов'], ['седов']
4, 129491, sayeret, ['сайерет'], ['сайерет']
4, 129497, shinrikyo, ['синрикё'], ['синрикё']
4, 130894, confidentially, ['конфиденциально'], ['конфиденциально']
4, 131024, squalus, ['squalus'], ['squalus']
4, 133973, savva, ['савва'], ['савва']
4, 135454, fantozzi, ['фантоцци'], ['фантоцци']
4, 136032, geldern, ['гельдерн'], ['гельдерн']
4, 138761, grigorenko, ['григоренко'], ['григоренко']
4, 141927, manat, ['манат'], ['манат']
4, 145902, pathologically, ['патологически'], ['патологически']
4, 147973, czarniecki, ['чарнецкий'], ['чарнецкий']
4, 150749, vigée, ['виже'], ['виже']
4, 151443, pavlyuchenko, ['павлюченко'], ['павлюченко']
4, 152953, accentual, ['силлабо'], ['силлабо']
4, 153850, mukachevo, ['мукачево'], ['мукачево']
4, 154840, nogais, ['ногайцы'], ['ногайцы']
4, 161144, menses, ['менструации'], ['менструации']
4, 161964, yamana, ['ямана'], ['ямана']
4, 162301, purifies, ['очищает'], ['очищает']
4, 162551, qaddafi, ['каддафи'], ['каддафи']
4, 188884, guaita, ['гуайта'], ['гуайта']
4, 195466, serdyukov, ['сердюков'], ['сердюков']
4, 197795, demagoguery, ['демагогии'], ['демагогии']
